Sig Name	G1, 1
Format	Mag	Scaling	EUrms
Chan	1
Chan Name	I1
Point	0 -Z
Ref Point	0 -Z

Hz	in/s
            371	  8.134205e-011
          371.5	  8.425441e-011
            372	  7.868448e-011
          372.5	  8.745742e-011
            373	  7.639987e-011
          373.5	   8.09694e-011
            374	  8.462758e-011
          374.5	  7.736239e-011
            375	  8.520738e-011
          375.5	  9.282299e-011
            376	   9.55705e-011
          376.5	  7.656842e-011
            377	  7.912523e-011
          377.5	  8.420268e-011
            378	  7.526778e-011
          378.5	  7.710475e-011
            379	  8.181334e-011
          379.5	  7.328356e-011
            380	  6.582681e-011
          380.5	  7.765801e-011
            381	  8.948763e-011
          381.5	  8.077851e-011
            382	  7.409569e-011
          382.5	  7.590011e-011
            383	  7.907406e-011
          383.5	  8.174691e-011
            384	  8.667754e-011
          384.5	  8.155785e-011
            385	   8.00779e-011
          385.5	  8.189169e-011
            386	   7.98473e-011
          386.5	  8.597731e-011
            387	  7.457826e-011
          387.5	  7.882175e-011
            388	  7.722837e-011
          388.5	   6.96459e-011
            389	  7.258469e-011
          389.5	  7.686897e-011
            390	  8.193497e-011
          390.5	  8.585382e-011
            391	   8.47029e-011
          391.5	  7.897161e-011
            392	   7.92792e-011
          392.5	  7.178474e-011
            393	  8.589532e-011
          393.5	  8.585032e-011
            394	  8.228015e-011
          394.5	  7.750182e-011
            395	  8.342751e-011
          395.5	  9.035588e-011
            396	  8.551163e-011
          396.5	  7.778545e-011
            397	  7.539126e-011
          397.5	  7.297588e-011
            398	  7.735887e-011
          398.5	  7.615641e-011
            399	  8.607989e-011
          399.5	  7.610295e-011
            400	  6.654279e-011
