Sig Name	G1, 1
Format	Mag	Scaling	EUrms
Chan	1
Chan Name	I1

Hz	in/s
            370	    1.0006e-010
          370.5	    8.9632e-011
            371	  8.289783e-011
          371.5	  7.919582e-011
            372	  8.224919e-011
          372.5	  8.353017e-011
            373	  8.307666e-011
          373.5	  8.120221e-011
            374	  7.252356e-011
          374.5	  8.055744e-011
            375	  7.629158e-011
          375.5	  6.889737e-011
            376	  8.293752e-011
          376.5	  8.861985e-011
            377	  8.045692e-011
          377.5	  8.053516e-011
            378	  8.956193e-011
          378.5	   8.47794e-011
            379	  8.246367e-011
          379.5	  7.987762e-011
            380	   8.00884e-011
          380.5	  8.189995e-011
            381	   8.26036e-011
          381.5	  8.737653e-011
            382	  8.369502e-011
          382.5	  8.730578e-011
            383	  8.963279e-011
          383.5	  7.533542e-011
            384	  7.072939e-011
          384.5	  6.684992e-011
            385	   7.14691e-011
          385.5	  7.674333e-011
            386	  7.806119e-011
          386.5	  8.169841e-011
            387	  8.230278e-011
          387.5	  7.520475e-011
            388	  8.083469e-011
          388.5	  9.421629e-011
            389	  8.978739e-011
          389.5	  7.290096e-011
            390	  7.855883e-011
          390.5	  7.314014e-011
            391	  7.815576e-011
          391.5	  7.348327e-011
            392	   7.03051e-011
          392.5	  8.341133e-011
            393	  8.691949e-011
          393.5	  8.045085e-011
            394	  7.503956e-011
          394.5	  7.871381e-011
            395	  7.695541e-011
          395.5	  7.079126e-011
            396	  7.691345e-011
          396.5	   8.46014e-011
            397	  8.846842e-011
          397.5	  8.359907e-011
            398	  8.432374e-011
          398.5	  7.661828e-011
            399	   8.85127e-011
          399.5	   8.08217e-011
            400	  8.077054e-011
